Version,File Name,LOC,LOC_touched,NR,NFix,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSet,AVG_ChgSize,Buggy
10,hedwig-server\src\main\java\org\apache\hedwig\server\common\ServerConfiguration.java,667,448,20,0,380,121,19,377,121,18,2338,271,116,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\common\TerminateJVMExceptionHandler.java,33,5,3,0,1,1,0,1,1,0,594,316,198,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\common\TopicOpQueuer.java,112,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\common\UnexpectedError.java,36,1,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\ChannelEndPoint.java,91,9,3,0,9,5,3,9,5,3,891,459,297,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\DeliveryCallback.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\DeliveryEndPoint.java,29,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\DeliveryManager.java,93,72,9,0,63,27,7,63,27,7,1543,289,171,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\delivery\FIFODeliveryManager.java,980,942,24,0,595,175,24,546,142,22,2319,272,96,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\BaseHandler.java,68,19,3,0,3,3,1,3,3,1,560,289,186,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\ChannelDisconnectListener.java,30,1,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\CloseSubscriptionHandler.java,106,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\ConsumeHandler.java,73,9,3,0,8,8,2,8,8,2,560,289,186,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\Handler.java,38,3,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\NettyHandlerBean.java,48,10,3,0,0,0,0,0,0,0,481,338,160,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\NettyHandlerMXBean.java,32,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\PublishHandler.java,91,38,5,0,22,12,4,22,12,4,849,289,169,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\SubscribeHandler.java,224,307,12,0,161,67,13,116,50,9,1703,272,141,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\SubscriptionChannelManager.java,215,80,3,0,61,39,20,61,39,20,358,288,119,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\handlers\UnsubscribeHandler.java,108,44,5,0,35,24,7,35,24,7,1084,289,216,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\jmx\HedwigJMXService.java,38,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\jmx\HedwigMBeanInfo.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\jmx\HedwigMBeanRegistry.java,49,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\meta\FactoryLayout.java,168,20,3,0,18,17,6,18,17,6,770,419,256,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\meta\MetadataManagerFactory.java,214,105,4,0,77,58,19,74,55,18,459,303,114,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\meta\MsMetadataManagerFactory.java,868,6,2,0,1,1,0,1,1,0,387,387,193,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\meta\SubscriptionDataManager.java,160,72,3,0,41,28,13,41,28,13,431,282,143,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\meta\TopicOwnershipManager.java,101,4,2,0,0,0,0,0,0,0,32,32,16,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\meta\TopicPersistenceManager.java,97,4,2,0,0,0,0,0,0,0,133,133,66,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\meta\ZkMetadataManagerFactory.java,843,347,9,0,286,179,31,284,179,31,973,419,108,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\netty\PubSubServer.java,536,277,20,0,190,53,9,189,53,9,2313,300,115,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\netty\PubSubServerBean.java,84,7,2,0,6,6,3,6,6,3,268,268,134,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\netty\PubSubServerMXBean.java,64,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\netty\PubSubServerPipelineFactory.java,77,2,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\netty\ServerStats.java,203,14,3,0,12,11,4,12,11,4,327,184,109,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\netty\UmbrellaHandler.java,156,25,7,0,3,1,0,3,1,0,1646,509,235,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\BookkeeperPersistenceManager.java,1264,1269,18,0,742,302,41,671,272,37,2100,376,116,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\CacheKey.java,75,2,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\CacheValue.java,102,25,5,0,10,9,2,10,9,2,1190,410,238,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\CancelScanRequest.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\Factory.java,23,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\LocalDBPersistenceManager.java,492,91,9,0,67,44,7,65,42,7,1765,541,196,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\MapMethods.java,63,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\PersistenceManager.java,100,13,4,0,8,5,2,8,5,2,794,271,198,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\PersistenceManagerWithRangeScan.java,28,1,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\PersistRequest.java,60,5,3,0,1,1,0,1,1,0,645,374,215,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\RangeScanRequest.java,78,2,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ReadAheadCache.java,864,537,15,0,280,91,18,228,79,15,2143,356,142,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ReadAheadCacheBean.java,65,2,3,0,0,0,0,0,0,0,649,447,216,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ReadAheadCacheMXBean.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ScanCallback.java,64,4,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ScanCallbackWithContext.java,55,17,2,0,17,17,8,17,17,8,630,630,315,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\persistence\ScanRequest.java,65,1,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ChannelTracker.java,133,12,3,0,8,8,2,8,8,2,742,471,247,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\HedwigProxy.java,183,49,9,0,28,10,3,24,10,2,1740,542,193,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxyCloseSubscriptionHandler.java,71,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxyConfiguration.java,37,7,3,0,0,0,0,0,0,0,588,317,196,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxyConsumeHandler.java,59,3,2,0,1,1,0,1,1,0,316,316,158,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxyPublishHander.java,63,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxyStartDeliveryHandler.java,133,19,5,0,5,4,1,3,2,0,688,271,137,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxyStopDeliveryHandler.java,75,4,3,0,1,1,0,1,1,0,569,316,189,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxySubscribeHandler.java,87,9,4,0,4,3,1,4,3,1,1114,693,278,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\proxy\ProxyUnsubscribeHandler.java,75,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\regions\HedwigHubClient.java,49,2,2,0,0,0,0,0,0,0,320,320,160,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\regions\HedwigHubClientFactory.java,75,22,3,0,15,15,5,14,14,4,700,429,233,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\regions\HedwigHubSubscriber.java,87,24,4,0,16,16,4,16,16,4,624,271,156,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\regions\RegionManager.java,356,365,9,0,243,235,27,241,233,26,1227,271,136,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\ssl\SslServerContextFactory.java,54,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\subscriptions\AbstractSubscriptionManager.java,805,582,19,0,408,97,21,379,97,19,2164,255,113,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\subscriptions\AllToAllTopologyFilter.java,76,44,3,0,36,35,12,36,35,12,546,514,182,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\subscriptions\InMemorySubscriptionManager.java,126,69,7,0,48,16,6,48,16,6,1116,394,159,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\subscriptions\InMemorySubscriptionState.java,201,155,9,0,137,77,15,137,77,15,1304,340,144,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\subscriptions\MMSubscriptionManager.java,135,80,4,0,53,27,13,53,27,13,514,217,128,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\subscriptions\SubscriptionEventListener.java,58,4,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\subscriptions\SubscriptionManager.java,124,30,5,0,20,15,4,20,15,4,1067,360,213,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\AbstractTopicManager.java,315,202,8,0,154,80,19,146,80,18,1784,560,223,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\HubInfo.java,163,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\HubLoad.java,138,9,3,0,7,7,2,7,7,2,722,679,240,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\HubServerManager.java,125,16,2,0,16,16,8,16,16,8,683,683,341,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\MMTopicManager.java,360,10,4,0,6,5,1,6,5,1,866,587,216,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\TopicBasedLoadShedder.java,152,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\TopicManager.java,108,38,5,0,32,19,6,32,19,6,1418,678,283,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\TopicOwnershipChangeListener.java,29,0,1,0,0,0,0,0,0,0,0,0,0,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\TrivialOwnAllTopicManager.java,59,9,4,0,6,5,1,6,5,1,1171,678,292,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\ZkHubServerManager.java,471,188,4,0,169,167,42,164,162,41,994,541,248,No
10,hedwig-server\src\main\java\org\apache\hedwig\server\topics\ZkTopicManager.java,348,353,9,0,86,31,9,13,31,1,1902,576,211,No
10,hedwig-server\src\main\java\org\apache\hedwig\zookeeper\SafeAsynBKCallback.java,105,30,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\zookeeper\SafeAsyncCallback.java,36,1,2,0,0,0,0,0,0,0,432,432,216,No
10,hedwig-server\src\main\java\org\apache\hedwig\zookeeper\SafeAsyncZKCallback.java,99,1,2,0,0,0,0,0,0,0,271,271,135,No
10,hedwig-server\src\main\java\org\apache\hedwig\zookeeper\ZkUtils.java,118,55,5,0,39,38,7,39,38,7,1362,607,272,No
11,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\BenchBookie.java,213,72,6,0,43,32,7,38,32,6,1085,679,180,No
11,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\BenchReadThroughputLatency.java,275,95,6,0,38,24,6,16,11,2,1329,636,221,No
11,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\BenchThroughputLatency.java,462,172,10,0,77,52,7,52,35,5,1564,550,156,No
11,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\MySqlClient.java,139,172,6,0,69,67,11,37,36,6,1388,685,231,No
11,bookkeeper-benchmark\src\main\java\org\apache\bookkeeper\benchmark\TestClient.java,359,584,9,0,280,260,31,197,190,21,1641,553,182,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\Bookie.java,1308,3463,78,0,1845,207,23,1132,205,14,3335,232,42,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieBean.java,52,2,2,0,0,0,0,-1,0,0,148,148,74,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieCriticalThread.java,46,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieException.java,158,112,7,0,76,53,10,76,53,10,1536,553,219,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieMXBean.java,32,2,2,0,0,0,0,-2,0,-1,148,148,74,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieShell.java,1712,1212,19,0,1083,414,57,1039,403,54,1910,396,100,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookieThread.java,56,24,2,0,13,13,6,13,13,6,132,132,66,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BookKeeperServerStats.java,86,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BufferedChannel.java,205,191,8,0,85,35,10,69,23,8,1315,725,164,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BufferedChannelBase.java,56,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\BufferedReadChannel.java,104,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\CacheCallback.java,35,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\CheckpointSource.java,84,1,2,0,0,0,0,0,0,0,213,213,106,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\Cookie.java,489,484,13,0,336,153,25,301,145,23,1913,400,147,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryKey.java,84,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryKeyValue.java,130,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryLogger.java,884,1577,37,0,861,221,23,559,217,15,2976,266,80,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\EntryMemTable.java,441,86,2,0,70,70,35,60,60,30,158,158,79,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ExitCode.java,41,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\FileInfo.java,392,531,19,0,351,75,18,335,75,17,2462,371,129,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\FileSystemUpgrade.java,394,277,10,0,240,216,24,238,216,23,1702,400,170,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\GarbageCollector.java,52,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\GarbageCollectorThread.java,639,551,23,0,357,125,15,332,124,14,2158,312,93,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\HandleFactory.java,33,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\HandleFactoryImpl.java,69,28,3,0,4,4,1,3,3,1,763,700,254,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\IndexInMemPageMgr.java,565,523,3,0,315,298,105,299,282,99,350,250,116,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\IndexPersistenceMgr.java,589,199,5,0,93,53,18,82,43,16,421,213,84,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\InterleavedLedgerStorage.java,353,337,22,0,216,96,9,174,74,7,1969,297,89,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\Journal.java,975,713,22,0,501,243,22,477,241,21,2059,312,93,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\JournalChannel.java,276,195,11,0,130,57,11,124,55,11,1509,449,137,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCache.java,51,839,16,0,136,89,8,101,87,6,1290,449,80,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheBean.java,28,53,2,0,0,0,0,0,0,0,110,110,55,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheImpl.java,184,1255,25,0,304,81,12,92,74,3,2035,258,81,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerCacheMXBean.java,51,10,2,0,0,0,0,-10,0,-5,718,718,359,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptor.java,63,236,11,0,54,30,4,51,30,4,1251,456,113,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptorImpl.java,88,36,4,0,0,0,0,-3,0,0,987,468,246,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDescriptorReadOnlyImpl.java,53,4,3,0,0,0,0,0,0,0,519,456,173,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerDirsManager.java,420,255,12,0,200,80,16,198,80,16,1289,351,107,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerEntryPage.java,225,147,6,0,90,78,15,88,76,14,1390,677,231,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LedgerStorage.java,119,38,3,0,32,18,10,27,18,9,866,456,288,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LEPStateChangeCallback.java,32,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\LogMark.java,84,10,2,0,0,0,0,0,0,0,230,230,115,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\MarkerFileChannel.java,148,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ReadOnlyEntryLogger.java,59,2,3,0,0,0,0,0,0,0,913,598,304,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ReadOnlyFileInfo.java,45,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\ScanAndCompareGarbageCollector.java,109,21,2,0,7,7,3,7,7,3,396,396,198,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\SkipListArena.java,239,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\SkipListFlusher.java,44,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\SortedLedgerStorage.java,196,15,4,0,10,9,2,10,9,2,266,158,66,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\bookie\SyncThread.java,190,146,5,0,54,50,10,6,7,1,245,73,49,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\AsyncCallback.java,152,254,7,0,112,75,16,100,75,14,1365,636,195,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BKException.java,374,135,12,0,124,26,10,124,26,10,2256,467,188,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookiesListener.java,28,0,1,0,0,0,0,0,0,0,0,0,0,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookieWatcher.java,326,330,16,0,195,109,12,178,109,11,2017,402,126,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeper.java,920,1727,33,0,990,307,30,823,234,24,3014,312,91,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeperAdmin.java,912,1233,34,0,603,117,17,489,109,14,2749,400,80,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\BookKeeperClientStats.java,44,2,2,0,2,2,1,2,2,1,142,142,71,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\CRC32DigestManager.java,56,12,3,0,5,5,1,5,5,1,444,233,148,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DefaultEnsemblePlacementPolicy.java,94,18,2,0,1,1,0,-1,0,0,206,206,103,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DigestManager.java,192,41,9,0,10,7,1,8,7,0,1019,197,113,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\DistributionSchedule.java,91,69,6,0,42,19,7,40,19,6,950,328,158,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\EnsemblePlacementPolicy.java,90,9,2,0,1,1,0,-1,0,0,206,206,103,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerChecker.java,274,40,9,0,12,5,1,4,3,0,1325,540,147,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerCreateOp.java,178,205,18,0,72,25,4,45,25,2,2367,591,131,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerDeleteOp.java,91,45,9,0,17,11,1,14,11,1,2068,505,229,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerEntry.java,83,82,5,0,30,29,6,27,28,5,1351,530,270,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerFragment.java,149,65,6,0,39,30,6,37,29,6,1025,549,170,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerFragmentReplicator.java,422,324,7,0,209,197,29,138,128,19,1011,573,144,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerHandle.java,1232,2544,49,0,1372,404,28,1230,325,25,3172,256,64,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerMetadata.java,529,665,28,0,418,124,14,400,122,14,2701,288,96,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerOpenOp.java,206,228,17,0,98,38,5,90,38,5,2255,645,132,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\LedgerRecoveryOp.java,191,252,17,0,97,35,5,81,32,4,2060,561,121,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\MacDigestManager.java,87,44,7,0,24,22,3,24,22,3,1379,663,197,No
11,bookkeeper-server\src\main\java\org\apache\bookkeeper\client\PendingAddOp.java,213,180,18,0,104,38,5,84,36,4,2303,392,127,No
